smiles,pchembl_value
CCCCn1c(=O)c2nc(-c3ccc(OCC(=O)O)cc3)[nH]c2n(CCCC)c1=O,7.04
CCCn1c(=O)c2nc(-c3ccc(OCOC(=O)NCCN)cc3)[nH]c2n(CCC)c1=O,7.15
OCC1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1F,7.12
CNc1nc(Cl)nc2c1ncn2C1OC(CO)C(F)C1O,6.49
CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)C(O)C1F,9.0
CCOC(=O)c1sc(SC)c2c1CCCC2O,4.45
COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,9.7
O=[N+]([O-])c1nc(NCc2ccccc2)c2ncn(C3OC(CO)C(O)C3O)c2n1,6.79
Nc1cc([N+](=O)[O-])nc2c1ncn2C1OC(CO)C(O)C1O,6.67
O=[N+]([O-])c1nc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,6.65
Nc1nc([N+](=O)[O-])nc2c1ncn2C1OC(CO)C(O)C1O,6.7
CONc1nc([N+](=O)[O-])nc2c1ncn2C1OC(CO)C(O)C1O,7.45
OCC1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1O,7.55
O=[N+]([O-])c1cc(NCc2cccc(I)c2)c2ncn(C3OC(CO)C(O)C3O)c2n1,8.01
O=[N+]([O-])c1nc(NCc2cccc(I)c2)c2ncn(C3OC(CO)C(O)C3O)c2n1,7.92
O=[N+]([O-])c1cc(NC2CCCC2)c2ncn(C3OC(CO)C(O)C3O)c2n1,6.47
OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O,6.92
CNC(=O)C1OC(n2cnc3c(NCc4ccc(N)c(I)c4)ncnc32)C(O)C1O,8.82
CCOC(=O)C1=C(c2ccccc2)N=C(C)C(=C(O)OCC)C1C,5.14
CCOC(=O)C1=C(C)NC(C2CCCC2)=C(C(=O)OCc2ccccc2)C1C#Cc1ccccc1,7.3
CCOC(=O)C1=C(C)NC(C2CC2)=C(C(=O)OCc2ccccc2)C1C#Cc1ccccc1,7.56
CCCOC(O)=C1C(C)=NC(c2ccccc2)=C(C(=O)OCC)C1C,5.68
CCOC(=O)C1=C(C)NC(C2CCC2)=C(C(=O)OCc2ccccc2)C1C#Cc1ccccc1,7.65
CCOC(O)=C1C(C)=NC(c2ccccc2)=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1C#Cc1ccccc1,8.57
CCOC(=O)c1c(C)nc(-c2ccccc2)c(C(=O)OCC)c1C=Cc1ccccc1,5.55
CCOC(=O)C1=C(c2ccccc2)N=C(C)C(=C(O)OCC)C1CC,5.64
CCOC(=O)C1=C(c2ccccc2)N=C(CC)C(=C(O)OCC)C1C,5.55
CCOC(=O)C1=C(C)NC(C2CCCCC2)=C(C(=O)OCc2ccccc2)C1C#Cc1ccccc1,6.64
COc1ccc2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,5.86
