smiles,pchembl_value
NCC1CC1(C(=O)N1CCOc2ccccc21)c1ccc2c(c1)OCO2,8.24
C#CCN(CC)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.23
CNCCC(Oc1ccccc1C)c1ccccc1,8.29
C=CCN(CCC)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,7.68
CCN(CC)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,6.8
CCN(CC)C(=O)C1(c2ccc3c(c2)CCC3)CC1CN,6.8
C=CCN(CC)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.54
CCN(CC)C(=O)C1(c2ccc3c(c2)OCO3)CC1CN,7.92
CCN(CC)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.2
C=CCN(CC)C(=O)C1(c2ccc3c(c2)CCO3)CC1CN,7.75
NCC1CC1(C(=O)C1NCc2ccccc21)c1ccc2c(c1)OCO2,7.7
NCC1CC1(C(=O)N1CCc2ccccc2C1)c1ccc2c(c1)OCO2,8.19
C=CCN(CC)C(=O)C1(c2ccc3c(c2)OCO3)CC1CN,8.15
C=CCN(CC=C)C(=O)C1(c2ccc3c(c2)OCO3)CC1CN,8.15
CCN(CC1CC1)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.15
CCN(CC)C(=O)C1(c2cccc(F)c2)CC1CN,7.14
C#CCN(C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN)C1CC1,8.36
NCC1CC1(C(=O)N1CCc2ccccc21)c1ccccc1,8.36
C#CCN(CC#C)C(=O)C1(c2ccc3c(c2)OCO3)CC1CN,8.12
C=CCN(CC=C)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.46
NCC1CC1(C(=O)N1CCCc2ccccc21)c1ccsc1,7.7
NCC1CC1(C(=O)N1C=COc2ccccc21)c1ccsc1,7.92
NCC1CC1(C(=O)C1NCc2ccccc21)c1ccsc1,7.43
CCN(CC)C(=O)C1(c2ccc(Br)s2)CC1CN,7.54
CCN(CC)C(=O)C1(c2nc3ccccc3s2)CC1CN,5.66
C=CCN(CCOC)C(=O)C1(c2ccsc2)CC1CN,7.7
CCN(CC)C(=O)C1(c2cc3ccccc3s2)CC1CN,7.19
CCN(CC)C(=O)C1(c2ccc(Cl)s2)CC1CN,7.4
C=CCN(C)C(=O)C1(c2ccsc2)CC1CN,7.0
CCN(CC)C(=O)C1(c2ccsc2)CC1CNC,5.43
C#CCN(C)C(=O)C1(c2ccsc2)CC1CN,6.96
C=CCN(CC=C)C(=O)C1(c2ccsc2)CC1CN,8.57
C#CCN(CC=C)C(=O)C1(c2ccsc2)CC1CN,8.55
CCN(CC)C(=O)C1(c2cccs2)CC1CN,7.12
NCC1CC1(C(=O)N1C=CCCC1)c1ccsc1,6.7
CCN(CC)C(=O)C1(c2csc3ccccc23)CC1CN,6.77
C#CCN(CCOC)C(=O)C1(c2ccsc2)CC1CN,7.19
C=CN(CC)C(=O)C1(c2ccc3c(c2)OCCO3)CC1CN,8.54
C=CCN(CC)C(=O)C1(c2ccsc2)CC1CN,8.25
CCN(CC)C(=O)C1(c2cc(Cl)c(Cl)s2)CC1CN,6.25
CCN(CC)C(=O)C1(c2cccnc2)CC1CN,5.82
CCN(CC)C(=O)C1(c2ccsc2)CC1CN,7.31
