smiles,pchembl_value
Clc1cccc(OC(c2ccncc2)C2CCNCC2)c1Cl,8.1
c1ccc(Oc2ccccc2OC(c2cccnc2)C2CCNCC2)cc1,7.64
Fc1cccc(OC(c2cccnc2)C2CCNCC2)c1F,7.62
CCc1ccc(OC(c2cccnc2)C2CCNCC2)cc1,5.31
c1ccc(C(Oc2cccc3ccccc23)C2CCNCC2)cc1,6.92
Clc1cccc(OC(c2cccnc2)C2CCNCC2)c1Cl,8.22
Cc1ccc(C(Oc2cccc(Cl)c2Cl)C2CCNCC2)cn1,7.85
FC(F)(F)Oc1ccccc1OC(c1cccnc1)C1CCNCC1,7.35
CCc1ccccc1OC(c1cccnc1)C1CCNCC1,7.04
FC(F)(F)c1ccccc1OC(c1cccnc1)C1CCNCC1,6.97
COc1ccc(F)cc1CC1CCC(CCN)O1,5.75
Cc1cc(CCC2CCC(CCN)O2)ccc1F,6.43
NCC1CCC(CCc2c(F)c(F)c(F)c(F)c2F)O1,5.81
NCC1CCC(c2cccc3ccccc23)O1,6.68
COc1ccc(C2CCC(CN)O2)cc1,7.04
COc1ccc(F)cc1CC1CCC(CN)O1,5.47
COc1ccc(F)cc1CCCCC1CCC(CCN)O1,5.07
NCC1CCC(CCc2cccc3ccccc23)O1,5.47
NCC1CCC(CCc2ccccc2)O1,6.44
COc1ccc(F)cc1CCCC1CCC(CN)O1,5.54
NCC1CCC(c2ccc(Cl)cc2)O1,7.21
NCC1CCC(c2ccc(Br)cc2)O1,7.23
NCCC1CCC(Cc2ccccc2)O1,6.46
NCCC1CCC(CCc2ccc(O)cc2)O1,5.67
CC(C)(C)c1ccc(C2CCC(CN)O2)cc1,5.63
COc1ccc(F)cc1CCCCC1CCC(CN)O1,5.15
NCCC(Oc1cccc2ccccc12)c1cccs1,6.73
CCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,6.33
CC(C(=O)c1cccc(Cl)c1)N(C)C,5.9
CCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,6.01
CC(NC(C)(C)C)C(=O)c1ccccc1,5.06
CCN(CC)C(C)C(=O)c1cccc(Cl)c1,5.34
CC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,5.68
CC(C(=O)c1cccc(Cl)c1)N1CCCCC1,5.32
Cc1ccc(C(=O)C(C)NC(C)(C)C)cc1Cl,6.05
CC(NC1CCCC1)C(=O)c1cccc(Cl)c1,6.66
CC(NC(C)(C)C)C(=O)c1cccc(Br)c1,5.19
CCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,6.4
CCCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5.31
CC(C)CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,6.44
CCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,6.87
CCCCCC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5.7
CC(NC1CCC1)C(=O)c1cccc(Cl)c1,7.07
CCCC(NC(C)(C)C)C(=O)c1ccc(Cl)c(Cl)c1,7.37
Cc1cc(C(=O)C(C)NC(C)(C)C)ccc1Br,5.79
CC(NC1CC1)C(=O)c1cccc(Cl)c1,5.67
Cc1c(C(=O)N(C(C)C)C2CCNC2)ccc(Cl)c1Cl,5.24
CC(C)N(C(=O)c1ccc2ccccc2c1)C1CCNC1,5.12
CC(=O)N(Cc1ccc2ccccc2c1)C1CCNC1,6.14
O=C(c1ccc2ccccc2c1)N(C1CCC1)C1CCNC1,5.22
CS(=O)(=O)N(Cc1ccc2ccccc2c1)C1CCNC1,6.43
CCN(C(=O)c1ccc(Cl)c(Cl)c1C)C1CCNC1,4.76
Cc1c(C(=O)N(CC(C)(C)C)C2CCNC2)ccc(Cl)c1Cl,6.45
O=C(c1ccc2ccccc2c1)N(C1CCCC1)C1CCNC1,6.17
Cc1c(CN(C2CCNC2)S(C)(=O)=O)ccc2cc(F)ccc12,6.13
CC(C)CN(C(=O)c1ccc2ccccc2c1)C1CCNC1,7.62
CS(=O)(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1,5.6
CC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1,5.05
c1cnc(N(Cc2ccc3ccccc3c2)C2CCNCC2)nc1,5.92
CCC(=O)N(Cc1ccc2ccccc2c1)C1CCNCC1,5.89
CN(C)CC1CCCC1c1c[nH]c2ccc(C#N)cc12,5.1
CN(C)CC1CC1c1c[nH]c2ccc(C#N)cc12,5.04
CC(C(=O)c1cccc([N+](=O)[O-])c1)N1CCCCC1,5.39
CC(NC(C)(C)C)C(=O)c1ccc(Cl)cc1,5.68
CC(NC(C)(C)C)C(=O)c1cc(Cl)cc(Cl)c1,4.85
COc1cccc(C(=O)C(C)N2CCCCC2)c1,6.14
CC(NC1CCCC1)C(=O)c1cccc(Br)c1,5.6
CC(NC(C)(C)C)C(=O)c1ccc(Br)cc1,5.59
Cc1cccc(C(=O)C(C)N2CCCCC2)c1,6.24
COc1cccc(C(=O)C(C)NC2CCCC2)c1,5.09
Cc1cccc(C(=O)C(C)NC2CCCC2)c1,5.06
CC(NC(C)(C)C)C(=O)c1cccc(F)c1,5.19
CC(C(=O)c1cccc(Br)c1)N1CCCCC1,5.93
CC(NC(C)(C)C)C(=O)c1ccc(F)c(F)c1,5.19
Cc1cccc(C(=O)C(C)NC(C)(C)C)c1,5.21
