smiles,pchembl_value
COC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.58
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccc(C(F)(F)F)c2)CC1,5.13
Cc1ccc(C(c2ccccc2)N2CCC(O)(c3ccccc3)CC2)cc1,5.03
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,5.78
Cc1cccc(C(c2ccccc2)N2CCC(O)(c3ccccc3)CC2)c1,5.61
OC1(c2ccccc2)CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.23
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccn2)CC1,4.66
Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.3
CCCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,6.26
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccs2)CC1,5.11
CC(C)(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4.25
OC1(c2ccccc2CN2CCNCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,5.93
N#Cc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4.55
CN1CCN(Cc2ccccc2C2(O)CCN(C(c3ccccc3Cl)c3ccccc3Cl)CC2)CC1,5.77
OC1(c2ccccn2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.34
CCc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4.6
CC1(C)CCC(N2CCC(O)(c3ccccc3CN)CC2)c2ccccc21,4.63
CCCc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4.48
CCCCC(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,5.92
Cc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,5.78
CC(C)C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4.28
NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2Br)CC1,5.48
CCCCC1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4.73
Cc1cccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)c1,5.11
OC1(c2ccc(Cl)cc2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.2
OC1(c2ccccc2F)CCN(C(c2ccccc2)c2ccccc2)CC1,5.25
OC1(c2cccc(F)c2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.25
COc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,5.36
OCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,5.36
OC1(c2ccccc2CN2CCOCC2)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,5.54
Cc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,5.54
NCc1ccccc1C1(O)CCN(C(c2ccc(Cl)cc2)c2ccc(Cl)cc2)CC1,5.4
CNCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,5.42
NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2Cl)CC1,5.43
CC(C)S(=O)(=O)N1CCN(Cc2ccccc2C2(O)CCN(C(c3ccccc3Cl)c3ccccc3Cl)CC2)CC1,5.5
NCc1ccccc1C1(O)CCN(C(c2ccccc2Br)c2ccccc2Br)CC1,5.49
CC(C)S(=O)(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,6.29
OC1(C2CCCCC2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.09
CCNC(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,5.61
OC1(c2cccs2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.07
CCCCCCC1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4.75
OC1(c2ccc(Br)cc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.82
CNC(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,5.7
OC1(Cc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.82
OC1(c2ccco2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.84
CCCS(=O)(=O)NCc1ccccc1C1(O)CCN(C(c2ccccc2Cl)c2ccccc2Cl)CC1,6.11
OC1(CCCc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.86
COc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4.72
NCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,4.86
OC1(c2ccc(F)cc2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.48
COc1cccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)c1,5.02
NCc1ccccc1C1(O)CCN(C(c2cccc(F)c2)c2cccc(F)c2)CC1,5.03
CCCCCC(c1ccccc1)N1CCC(O)(c2ccccc2CN)CC1,6.22
Cc1ccsc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,5.05
Cc1ccc(C(c2ccc(C)cc2)N2CCC(O)(c3ccccc3CN)CC2)cc1,5.05
Cc1ccc(C2(O)CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,4.92
CCS(=O)(=O)N1CCN(Cc2ccccc2C2(O)CCN(C(c3ccccc3Cl)c3ccccc3Cl)CC2)CC1,5.8
NCc1ccccc1C1(O)CCN(CC2CCCCCC2)CC1,4.0
O=C1C2CCCC1(c1cccc(O)c1)CCN2CCc1ccccc1,6.11
CC1C2CCCC1(c1cccc(O)c1)CCN2CCc1ccccc1,7.05
C=C1C2CCCC1(c1cccc(O)c1)CCN2CCc1ccccc1,7.82
Oc1cccc(C23CCCC(C2O)N(CCc2ccccc2)CC3)c1,7.89
CCNC(=O)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,6.17
N=C(N)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,6.67
CNC(=N)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,5.46
NC(=O)c1ccc(Oc2ccc(CNCCc3ccccc3)cc2)nc1,8.94
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCc2ccccc2)C3)nc1,6.77
CCCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.73
NC(=O)c1ccc(Oc2ccc3c(c2)CN(Cc2ccccc2)CC3)nc1,5.61
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCCC(F)(F)F)C3)nc1,6.41
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCN2CCOCC2)C3)nc1,5.72
CC(C)CCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.97
CCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.3
NC(=O)c1ccc(Oc2ccc(CCN3CCc4ccccc4C3)cc2)nc1,6.84
CCCCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.79
CC(C)(C)CCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.39
NC(=O)c1ccc(Oc2ccc3c(c2)CCN(CCc2ccccc2)C3)nc1,6.75
NC(=O)c1ccc(Oc2ccc3c(c2)CCN(Cc2ccccc2)C3)nc1,5.63
NC(=O)c1ccc(Oc2ccc3c(c2)CCN(Cc2ccccc2)CC3)nc1,5.57
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCCC2CCCCC2)C3)nc1,6.33
CCC(CC)CN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,5.41
CC(C)CCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.63
NC(=O)c1ccc(Oc2ccc3c(c2)CCN(CCc2ccccc2)CC3)nc1,5.86
CC(C)CCCCN1CCCc2cc(Oc3ccc(C(N)=O)cn3)ccc2C1,6.62
NC(=O)c1ccc(Oc2ccc3c(c2)CCN(CCCc2ccccc2)C3)nc1,5.67
NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCCN2CCOCC2)C3)nc1,5.59
COc1ccc2c3c1OC1C(=O)CCC4(O)C(C2)N(CC2CC2)CCC314,6.57
COc1ccc2c3c1OC1C(=O)CCC4(NC(=O)CCCc5ccc(Cl)cc5)C(C2)N(CC2CC2)CCC314,7.05
O=C1CCC2(NCC=CCc3ccc(Cl)cc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,8.18
O=C(Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,8.82
O=C(CCCc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,8.41
O=C(CC=Cc1ccc(Cl)cc1)NC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5,8.49
O=C1CCC2(NCCCCc3ccc(Cl)cc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,8.66
O=C1CCC2(NCCC=Cc3ccc(Cl)cc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,8.68
COc1ccc2c3c1OC1C(=O)CCC4(NCCc5ccc(Cl)cc5)C(C2)N(CC2CC2)CCC314,7.47
O=C1CCC2(NCCc3ccc(Cl)cc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,8.72
COc1ccc2c3c1OC1C(=O)CCC4(NCCCCc5ccc(Cl)cc5)C(C2)N(CC2CC2)CCC314,7.25
