smiles,pchembl_value
COC(=O)C1C(c2ccc(O)c(O)c2)CC2CCC1N2C,tensor([6.3900])
COC(=O)C1C(c2ccc(OC)c(OC)c2)CC2CCC1N2C,tensor([5.8000])
CN(CCCN(C)CCc1ccccc1)CCOC(c1ccccc1)c1ccccc1,tensor([6.4600])
O=C(CCc1ccc(Br)cc1)NC=CNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([5.8600])
CN(CCOC(c1ccc(F)cc1)c1ccc(F)cc1)CCN(C)CCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([6.0800])
O=C(Cc1ccc(F)cc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([7.3300])
O=C(Cc1ccccc1)NCCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([7.1400])
O=C(Cc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([7.1000])
O=C(CCc1ccccc1)NCCNCCOC(c1ccc(F)cc1)c1ccc(F)cc1,tensor([7.0500])
CN(CCOC(c1ccccc1)c1ccccc1)CCN(C)CCc1ccc(F)cc1,tensor([6.9200])
CN(CCCc1ccccc1)CCCN(C)CCOC(c1ccccc1)c1ccccc1,tensor([6.6200])
Fc1ccc(C(OCCNCCCNCCc2ccccc2)c2ccc(F)cc2)cc1,tensor([7.1700])
COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1,tensor([7.4200])
COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1OC,tensor([6.0500])
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Br)cc4)s2)N3C)cc1,tensor([6.0900])
CN1C2CCC1C(c1ncc(-c3ccc(Cl)cc3)s1)C(c1ccc(Cl)cc1)C2,tensor([7.3900])
Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc(Br)c4)s2)N3C)cc1,tensor([7.0100])
CN1C2CCC1C(c1ncc(-c3ccc(Br)cc3)s1)C(c1ccc(Cl)cc1)C2,tensor([6.9700])
CN1C2CCC1C(c1ncc(-c3ccccc3)s1)C(c1ccc(Cl)cc1)C2,tensor([6.8000])
CN1C2CCC1C(c1ncc(-c3ccc(Cl)c(Cl)c3)s1)C(c1ccc(Cl)cc1)C2,tensor([6.3800])
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(F)cc4)s2)N3C)cc1,tensor([6.7400])
CN1C2CCC1C(c1ncc(-c3cccc([N+](=O)[O-])c3)s1)C(c1ccc(Cl)cc1)C2,tensor([7.3500])
CN1C2CCC1C(c1ncc(-c3cccc(Br)c3)s1)C(c1ccc(Cl)cc1)C2,tensor([7.2000])
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)cc4)s2)N3C)cc1,tensor([6.4000])
Cc1ccc(C2CC3CCC(C2c2ncc(-c4ccc(Cl)c(Cl)c4)s2)N3C)cc1,tensor([6.3300])
COc1ccc(-c2cnc(C3C(c4ccc(C)cc4)CC4CCC3N4C)s2)cc1,tensor([6.6500])
COc1ccc(-c2cnc(C3C(c4ccc(Cl)cc4)CC4CCC3N4C)s2)cc1OC,tensor([6.6700])
Cc1ccc(C2CC3CCC(C2c2ncc(-c4cccc([N+](=O)[O-])c4)s2)N3C)cc1,tensor([7.6400])
CN1C2CCC1C(c1ncc(-c3ccc(F)cc3)s1)C(c1ccc(Cl)cc1)C2,tensor([7.5200])
CN1C2CCC1C(c1ncc(-c3ccc([N+](=O)[O-])cc3)s1)C(c1ccc(Cl)cc1)C2,tensor([7.5200])
CN(C)C1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,tensor([7.1000])
CC1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1,tensor([5.5100])
Clc1cccc(CN(CC2CC2)C2CCNC2)c1Cl,tensor([7.3600])
Cc1cccc(CN(Cc2ccccn2)C2CCNC2)c1C,tensor([5.8300])
Cc1ccccc1CN(C1CCOCC1)C1CCNC1,tensor([5.9200])
Clc1cccc(CN(Cc2ccccn2)C2CCNC2)c1Cl,tensor([6.9100])
Fc1ccc(CN(C2CCOCC2)C2CCNC2)c(F)c1F,tensor([5.9200])
Cc1cccc(CN(C2CCOCC2)C2CCNC2)c1Cl,tensor([6.9400])
