smiles,pchembl_value
O=C(Nc1cccc(Cl)c1)Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,tensor([6.2000])
Cc1ccc(-c2nn3c(N)nc4ccc(Cl)cc4n3c2=O)cc1,tensor([8.6400])
Nc1nc2ccc(Cl)cc2n2c(=O)c(-c3ccccc3)nn12,tensor([8.3300])
O=C(Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12)c1ccccc1,tensor([5.9900])
COc1ccc(-c2nn3c(N)nc4ccccc4n3c2=O)cc1,tensor([8.0500])
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,tensor([6.9200])
Cc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([6.4300])
CC(C)Cc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([6.7200])
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCCCC4)[nH]c3n2)cc1,tensor([6.7100])
CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([6.6400])
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([5.9800])
CCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([6.7500])
Oc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([6.7200])
c1ccc(-c2cc(-c3ccccc3)c3nc[nH]c3n2)cc1,tensor([7.4100])
CCC(CC)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,tensor([6.6100])
COc1ccc(Cl)c(CNc2nc(N=[N+]=[N-])nc3c2ncn3C2OC(CO)C(O)C2O)c1,tensor([5.7500])
COc1ccc(Cl)c(CNc2nc(-n3cc(CC4CCCC4)nn3)nc3c2ncn3C2OC(CO)C(O)C2O)c1,tensor([5.2200])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccc(Br)o4)ncnc32)C(O)C1O,tensor([5.9200])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)Cc4cccs4)nc(Cl)nc32)C(O)C1O,tensor([6.2000])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccco4)nc(Cl)nc32)C(O)C1O,tensor([5.3000])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4sccc4C)nc(Cl)nc32)C(O)C1O,tensor([5.4200])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccc(C)s4)nc(Cl)nc32)C(O)C1O,tensor([5.3900])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccsc4)nc(Cl)nc32)C(O)C1O,tensor([5.4800])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccco4)ncnc32)C(O)C1O,tensor([5.8100])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccc(C)s4)ncnc32)C(O)C1O,tensor([5.6800])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4cccs4)nc(Cl)nc32)C(O)C1O,tensor([5.7700])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccc(C)o4)ncnc32)C(O)C1O,tensor([5.8000])
CCNC(=O)C1OC(n2cnc3c(NNC(=O)c4ccc[nH]4)nc(Cl)nc32)C(O)C1O,tensor([5.5000])
Nc1nc(OCCc2cccs2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.9600])
N=C(N)Nc1nc(OCCc2c[nH]c3ccccc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.5600])
Nc1nc(OCCc2cc[nH]c2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.0200])
Nc1nc(OCCc2c[nH]c3ccc(Cl)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.4100])
CC(Cc1ccccc1)Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.0500])
Cc1ccc(S(=O)(=O)n2cc(CCOc3nc(NC(=N)N)c4ncn(C5OC(CO)C(O)C5O)c4n3)c3ccccc32)cc1,tensor([6.4600])
Nc1nc(OCCc2ccccc2F)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.2400])
Nc1nc(OCCc2c[nH]c3cc(Br)ccc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.8200])
Cc1ccc(S(=O)(=O)n2c(CCOc3nc(N)c4ncn(C5OC(CO)C(O)C5O)c4n3)cc3ccccc32)cc1,tensor([5.5900])
Nc1nc(OCCc2c[nH]c3c(Br)cccc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.6000])
Nc1nc(OCCc2c[nH]c3ccc(O)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.3500])
Nc1nc(OCCc2c[nH]c3ccc(I)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.0500])
CC(CCOc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1)c1ccccc1,tensor([6.3800])
Cc1ccc(S(=O)(=O)n2cc(CCOc3nc(N)c4ncn(C5OC(CO)C(O)C5O)c4n3)c3ccccc32)cc1,tensor([5.5700])
Nc1nc(OCCc2ccsc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.8800])
Nc1nc(OCCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([8.0300])
Nc1nc(OCCc2cc3ccccc3[nH]2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.4300])
Nc1nc(OCCc2c[nH]c3ccc(F)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.4300])
Nc1nc(OCCn2cnc3ccccc32)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([5.4100])
Nc1nc(OCCc2c[nH]c3cccc(Br)c23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.4000])
Nc1nc(OCCc2ccc3ccccc3c2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.7900])
Nc1nc(OCCc2cccc(F)c2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.1600])
Nc1nc(OCCC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.2400])
Nc1nc(OCCCCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.2900])
CCNC(=O)C1OC(n2cnc3c(NC(=N)N)ncnc32)C(O)C1O,tensor([6.2000])
Nc1nc(OCCc2ccc(F)cc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.2500])
CCOc1nc(N)c2ncn(C3OC(CO)C(O)C3O)c2n1,tensor([6.4400])
Nc1nc(OCCc2c[nH]c3ccc(Br)cc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.3000])
Nc1nc(OCCCc2ccccc2)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([6.3000])
CCNC(=O)C1OC(n2cnc3c(N)nc(C#CC(O)c4ccccc4)nc32)C(O)C1O,tensor([8.7000])
Nc1nc(OCCc2c[nH]c3ccccc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.3500])
Nc1nc(OCCc2c[nH]c3cc(Cl)ccc23)nc2c1ncn2C1OC(CO)C(O)C1O,tensor([7.5300])
COc1ccc2[nH]cc(CCOc3nc(N)c4ncn(C5OC(CO)C(O)C5O)c4n3)c2c1,tensor([5.8500])
CC1(O)C(O)C(CO)OC1n1cnc2c(NC3CCCC3)ncnc21,tensor([4.9800])
CNC(=S)OCC1OC(n2cnc3c(NC4CCOC4)nc(Cl)nc32)C(C)(O)C1O,tensor([4.8000])
CNC(=S)OCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(C)(O)C1O,tensor([5.0600])
OCC1OC(n2cnc3c(NC4CCOC4)ncnc32)C(O)C1O,tensor([5.1900])
OCC1OC(n2cnc3c(NC4CCOC4)nc(Cl)nc32)C(O)C1O,tensor([5.3400])
CNC(=O)OCC1OC(n2cnc3c(NC4CCCC4)nc(Cl)nc32)C(C)(O)C1O,tensor([4.9800])
COCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CCOC)c1=O,tensor([6.4000])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C(F)(F)F)cc5)CC4)cc3)cc2n(CCC)c1=O,tensor([6.7600])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5ccccc5)CC4)cc3)cc21,tensor([6.2500])
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CC)c1=O,tensor([6.1600])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5Cl)CC4)cc3)cc21,tensor([5.9600])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)cc2n(C)c1=O,tensor([5.8100])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc21,tensor([6.3200])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(=O)OCc5ccccc5)CC4)cc3)cc2n(CCC)c1=O,tensor([6.8200])
CCCn1c(=O)c2[nH]c(-c3ccc(OC(C)C(=O)N4CCc5ccccc5C4)cc3)cc2n(CCC)c1=O,tensor([6.8000])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)cc2n(C)c1=O,tensor([6.4000])
Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(C)c1=O,tensor([6.7600])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccn5)CC4)cc3)cc2n(C)c1=O,tensor([6.1500])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C#N)cc5)CC4)cc3)cc2n(C)c1=O,tensor([6.4500])
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)N1CCN(c2ccc(Br)cc2)CC1,tensor([6.5700])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCc5ccccc5C4)cc3)cc2n(C)c1=O,tensor([6.3700])
COc1ccc(C2CCN(C(=O)COc3ccc(-c4cc5c([nH]4)c(=O)n(C)c(=O)n5C)cc3OC)CC2)cc1,tensor([6.0600])
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCN(c2ccccc2)CC1,tensor([7.3100])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ncccn5)CC4)cc3)cc2n(C)c1=O,tensor([6.3800])
COc1cc(OCC(=O)N2CCN(c3ccccc3)CC2)ccc1-c1cc2c([nH]1)c(=O)n(C)c(=O)n2C,tensor([5.1500])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(c5ccccc5)c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,tensor([5.8000])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5cccc(Cl)c5)CC4)cc3)cc2n(CCC)c1=O,tensor([6.9400])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)(c5ccccc5)CC4)cc3)cc21,tensor([5.4500])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,tensor([5.9800])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,tensor([6.7900])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(Br)cc5)CC4)cc3)cc2n(C)c1=O,tensor([6.9400])
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(O)cc5)CC4)cc3)cc2n(C)c1=O,tensor([6.2100])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5Cl)CC4)cc3)cc2n(C)c1=O,tensor([6.6500])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5nc6ccc(Cl)cc6s5)CC4)cc3)cc21,tensor([6.2000])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc21,tensor([6.3300])
COc1ccccc1N1CCN(C(=O)COc2ccc(-c3cc4c([nH]3)c(=O)n(C)c(=O)n4C)cc2)CC1,tensor([5.6300])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)CC4)cc3)cc21,tensor([5.9900])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5c(Cl)cncc5Cl)CC4)cc3)cc21,tensor([6.1900])
COc1cc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCC(=O)N1CCN(c2ccccc2)CC1,tensor([5.8400])
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccc(OC)cc5)CC4)cc3)cc21,tensor([6.4000])
Cn1c(=O)c2[nH]c(-c3ccc(OC(C)(C)C(=O)N4CCN(c5nc6cc(Cl)ccc6s5)CC4)cc3)cc2n(C)c1=O,tensor([5.])
COc1ccc(N2CCN(C(=O)COc3ccc(-c4cc5c([nH]4)c(=O)n(C)c(=O)n5C)cc3)CC2)cc1,tensor([6.7700])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCc5ccccc5C4)cc3)cc2n(CCC)c1=O,tensor([7.0300])
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCC(c5ccccc5)CC4)cc3)cc2n(CCC)c1=O,tensor([6.2300])
